Plot Title: PigeonPt_1.11.20_COHEN LAB,,,
#,"Date Time, GMT-08:00","Temp, °F (LGR S/N: 20572409, SEN S/N: 20572409)",End Of File (LGR S/N: 20572409)
46198,6/22/2021 2:35,58.476,
46199,6/22/2021 2:40,58.476,
46200,6/22/2021 2:45,58.476,
46201,6/22/2021 2:50,58.476,
46202,6/22/2021 2:55,58.476,
46203,6/22/2021 3:00,58.476,
46204,6/22/2021 3:05,58.303,
46205,6/22/2021 3:10,58.303,
46206,6/22/2021 3:15,58.303,
46207,6/22/2021 3:20,58.303,
46208,6/22/2021 3:25,58.303,
46209,6/22/2021 3:30,58.131,
46210,6/22/2021 3:35,58.131,
46211,6/22/2021 3:40,57.958,
46212,6/22/2021 3:45,57.958,
46213,6/22/2021 3:50,58.131,
46214,6/22/2021 3:55,58.303,
46215,6/22/2021 4:00,58.303,
46216,6/22/2021 4:05,58.303,
46217,6/22/2021 4:10,58.476,
46218,6/22/2021 4:15,58.476,
46219,6/22/2021 4:20,58.476,
46220,6/22/2021 4:25,58.303,
46221,6/22/2021 4:30,58.303,
46222,6/22/2021 4:35,58.303,
46223,6/22/2021 4:40,58.476,
46224,6/22/2021 4:45,58.303,
46225,6/22/2021 4:50,58.647,
46226,6/22/2021 4:55,58.476,
46227,6/22/2021 5:00,58.647,
46228,6/22/2021 5:05,58.993,
46229,6/22/2021 5:10,59.337,
46230,6/22/2021 5:15,59.337,
46231,6/22/2021 5:20,59.337,
46232,6/22/2021 5:25,59.508,
46233,6/22/2021 5:30,59.508,
46234,6/22/2021 5:35,59.508,
46235,6/22/2021 5:40,59.68,
46236,6/22/2021 5:45,59.68,
46237,6/22/2021 5:50,59.68,
46238,6/22/2021 5:55,59.68,
46239,6/22/2021 6:00,59.68,
46240,6/22/2021 6:05,59.68,
46241,6/22/2021 6:10,59.68,
46242,6/22/2021 6:15,59.68,
46243,6/22/2021 6:20,59.68,
46244,6/22/2021 6:25,59.68,
46245,6/22/2021 6:30,59.68,
46246,6/22/2021 6:35,59.68,
46247,6/22/2021 6:40,59.68,
46248,6/22/2021 6:45,59.68,
46249,6/22/2021 6:50,59.68,
46250,6/22/2021 6:55,59.68,
46251,6/22/2021 7:00,59.68,
46252,6/22/2021 7:05,59.68,
46253,6/22/2021 7:10,59.68,
46254,6/22/2021 7:15,59.68,
46255,6/22/2021 7:20,59.68,
46256,6/22/2021 7:25,59.68,
46257,6/22/2021 7:30,59.68,
46258,6/22/2021 7:35,59.68,
46259,6/22/2021 7:40,59.68,
46260,6/22/2021 7:45,59.68,
46261,6/22/2021 7:50,59.508,
46262,6/22/2021 7:55,59.508,
46263,6/22/2021 8:00,59.508,
46264,6/22/2021 8:05,59.337,
46265,6/22/2021 8:10,59.337,
46266,6/22/2021 8:15,59.508,
46267,6/22/2021 8:20,59.508,
46268,6/22/2021 8:25,59.508,
46269,6/22/2021 8:30,59.508,
46270,6/22/2021 8:35,59.508,
46271,6/22/2021 8:40,59.508,
46272,6/22/2021 8:45,59.508,
46273,6/22/2021 8:50,59.508,
46274,6/22/2021 8:55,59.508,
46275,6/22/2021 9:00,59.508,
46276,6/22/2021 9:05,59.508,
46277,6/22/2021 9:10,59.508,
46278,6/22/2021 9:15,59.508,
46279,6/22/2021 9:20,59.508,
46280,6/22/2021 9:25,59.508,
46281,6/22/2021 9:30,59.508,
46282,6/22/2021 9:35,59.508,
46283,6/22/2021 9:40,59.508,
46284,6/22/2021 9:45,59.508,
46285,6/22/2021 9:50,59.508,
46286,6/22/2021 9:55,59.508,
46287,6/22/2021 10:00,59.508,
46288,6/22/2021 10:05,59.508,
46289,6/22/2021 10:10,59.508,
46290,6/22/2021 10:15,59.508,
46291,6/22/2021 10:20,59.508,
46292,6/22/2021 10:25,59.508,
46293,6/22/2021 10:30,59.508,
46294,6/22/2021 10:35,59.508,
46295,6/22/2021 10:40,59.508,
46296,6/22/2021 10:45,59.508,
46297,6/22/2021 10:50,59.68,
46298,6/22/2021 10:55,59.508,
46299,6/22/2021 11:00,59.508,
46300,6/22/2021 11:05,59.508,
46301,6/22/2021 11:10,59.508,
46302,6/22/2021 11:15,59.508,
46303,6/22/2021 11:20,59.508,
46304,6/22/2021 11:25,59.508,
46305,6/22/2021 11:30,59.508,
46306,6/22/2021 11:35,59.68,
46307,6/22/2021 11:40,59.68,
46308,6/22/2021 11:45,59.68,
46309,6/22/2021 11:50,59.68,
46310,6/22/2021 11:55,59.68,
46311,6/22/2021 12:00,59.851,
46312,6/22/2021 12:05,59.851,
46313,6/22/2021 12:10,59.851,
46314,6/22/2021 12:15,59.68,
46315,6/22/2021 12:20,59.851,
46316,6/22/2021 12:25,59.851,
46317,6/22/2021 12:30,60.024,
46318,6/22/2021 12:35,60.024,
46319,6/22/2021 12:40,60.024,
46320,6/22/2021 12:45,60.024,
46321,6/22/2021 12:50,60.024,
46322,6/22/2021 12:55,60.195,
46323,6/22/2021 13:00,60.024,
46324,6/22/2021 13:05,60.195,
46325,6/22/2021 13:10,60.368,
46326,6/22/2021 13:15,60.195,
46327,6/22/2021 13:20,60.368,
46328,6/22/2021 13:25,60.368,
46329,6/22/2021 13:30,60.368,
46330,6/22/2021 13:35,60.195,
46331,6/22/2021 13:40,60.195,
46332,6/22/2021 13:45,60.195,
46333,6/22/2021 13:50,60.368,
46334,6/22/2021 13:55,60.368,
46335,6/22/2021 14:00,60.368,
46336,6/22/2021 14:05,60.539,
46337,6/22/2021 14:10,60.368,
46338,6/22/2021 14:15,60.368,
46339,6/22/2021 14:20,60.368,
46340,6/22/2021 14:25,60.539,
46341,6/22/2021 14:30,60.539,
46342,6/22/2021 14:35,60.712,
46343,6/22/2021 14:40,60.539,
46344,6/22/2021 14:45,60.539,
46345,6/22/2021 14:50,60.712,
46346,6/22/2021 14:55,60.539,
46347,6/22/2021 15:00,60.539,
46348,6/22/2021 15:05,60.539,
46349,6/22/2021 15:10,60.712,
46350,6/22/2021 15:15,60.712,
46351,6/22/2021 15:20,60.712,
46352,6/22/2021 15:25,60.712,
46353,6/22/2021 15:30,60.883,
46354,6/22/2021 15:35,60.883,
46355,6/22/2021 15:40,60.883,
46356,6/22/2021 15:45,60.883,
46357,6/22/2021 15:50,60.883,
46358,6/22/2021 15:55,60.712,
46359,6/22/2021 16:00,60.539,
46360,6/22/2021 16:05,60.539,
46361,6/22/2021 16:10,60.539,
46362,6/22/2021 16:15,60.712,
46363,6/22/2021 16:20,60.539,
46364,6/22/2021 16:25,60.539,
46365,6/22/2021 16:30,60.539,
46366,6/22/2021 16:35,60.539,
46367,6/22/2021 16:40,60.539,
46368,6/22/2021 16:45,60.539,
46369,6/22/2021 16:50,60.539,
46370,6/22/2021 16:55,60.539,
46371,6/22/2021 17:00,60.712,
46372,6/22/2021 17:05,60.712,
46373,6/22/2021 17:10,60.712,
46374,6/22/2021 17:15,60.712,
46375,6/22/2021 17:20,60.712,
46376,6/22/2021 17:25,60.712,
46377,6/22/2021 17:30,60.712,
46378,6/22/2021 17:35,60.883,
46379,6/22/2021 17:40,60.883,
46380,6/22/2021 17:45,60.712,
46381,6/22/2021 17:50,60.712,
46382,6/22/2021 17:55,60.712,
46383,6/22/2021 18:00,60.712,
46384,6/22/2021 18:05,60.883,
46385,6/22/2021 18:10,60.883,
46386,6/22/2021 18:15,60.883,
46387,6/22/2021 18:20,60.883,
46388,6/22/2021 18:25,60.883,
46389,6/22/2021 18:30,60.883,
46390,6/22/2021 18:35,60.883,
46391,6/22/2021 18:40,60.883,
46392,6/22/2021 18:45,60.883,
46393,6/22/2021 18:50,60.883,
46394,6/22/2021 18:55,60.883,
46395,6/22/2021 19:00,60.883,
46396,6/22/2021 19:05,60.883,
46397,6/22/2021 19:10,60.883,
46398,6/22/2021 19:15,60.883,
46399,6/22/2021 19:20,60.883,
46400,6/22/2021 19:25,60.883,
46401,6/22/2021 19:30,60.883,
46402,6/22/2021 19:35,60.883,
46403,6/22/2021 19:40,60.883,
46404,6/22/2021 19:45,60.883,
46405,6/22/2021 19:50,60.883,
46406,6/22/2021 19:55,60.883,
46407,6/22/2021 20:00,60.883,
46408,6/22/2021 20:05,60.883,
46409,6/22/2021 20:10,60.883,
46410,6/22/2021 20:15,60.883,
46411,6/22/2021 20:20,60.883,
46412,6/22/2021 20:25,60.883,
46413,6/22/2021 20:30,60.883,
46414,6/22/2021 20:35,60.883,
46415,6/22/2021 20:40,60.883,
46416,6/22/2021 20:45,60.883,
46417,6/22/2021 20:50,60.883,
46418,6/22/2021 20:55,60.883,
46419,6/22/2021 21:00,60.883,
46420,6/22/2021 21:05,60.883,
46421,6/22/2021 21:10,60.712,
46422,6/22/2021 21:15,60.883,
46423,6/22/2021 21:20,60.712,
46424,6/22/2021 21:25,60.712,
46425,6/22/2021 21:30,60.712,
46426,6/22/2021 21:35,60.712,
46427,6/22/2021 21:40,60.883,
46428,6/22/2021 21:45,60.883,
46429,6/22/2021 21:50,60.712,
46430,6/22/2021 21:55,60.712,
46431,6/22/2021 22:00,60.539,
46432,6/22/2021 22:05,60.539,
46433,6/22/2021 22:10,60.712,
46434,6/22/2021 22:15,60.712,
46435,6/22/2021 22:20,60.712,
46436,6/22/2021 22:25,60.539,
46437,6/22/2021 22:30,60.712,
46438,6/22/2021 22:35,60.712,
46439,6/22/2021 22:40,60.712,
46440,6/22/2021 22:45,60.539,
46441,6/22/2021 22:50,60.712,
46442,6/22/2021 22:55,60.712,
46443,6/22/2021 23:00,60.712,
46444,6/22/2021 23:05,60.539,
46445,6/22/2021 23:10,60.539,
46446,6/22/2021 23:15,60.539,
46447,6/22/2021 23:20,60.539,
46448,6/22/2021 23:25,60.539,
46449,6/22/2021 23:30,60.712,
46450,6/22/2021 23:35,60.712,
46451,6/22/2021 23:40,60.712,
46452,6/22/2021 23:45,60.712,
46453,6/22/2021 23:50,60.712,
46454,6/22/2021 23:55,60.712,
46455,6/23/2021 0:00,60.539,
46456,6/23/2021 0:05,60.539,
46457,6/23/2021 0:10,60.539,
46458,6/23/2021 0:15,60.539,
46459,6/23/2021 0:20,60.539,
46460,6/23/2021 0:25,60.539,
46461,6/23/2021 0:30,60.539,
46462,6/23/2021 0:35,60.539,
46463,6/23/2021 0:40,60.539,
46464,6/23/2021 0:45,60.539,
46465,6/23/2021 0:50,60.539,
46466,6/23/2021 0:55,60.539,
46467,6/23/2021 1:00,60.539,
46468,6/23/2021 1:05,60.368,
46469,6/23/2021 1:10,60.368,
46470,6/23/2021 1:15,60.368,
46471,6/23/2021 1:20,60.368,
46472,6/23/2021 1:25,60.368,
46473,6/23/2021 1:30,60.368,
46474,6/23/2021 1:35,60.368,
46475,6/23/2021 1:40,60.368,
46476,6/23/2021 1:45,60.368,
46477,6/23/2021 1:50,60.368,
46478,6/23/2021 1:55,60.368,
46479,6/23/2021 2:00,60.368,
46480,6/23/2021 2:05,60.195,
46481,6/23/2021 2:10,60.195,
46482,6/23/2021 2:15,60.024,
46483,6/23/2021 2:20,60.195,
46484,6/23/2021 2:25,59.68,
46485,6/23/2021 2:30,59.337,
46486,6/23/2021 2:35,59.164,
46487,6/23/2021 2:40,59.164,
46488,6/23/2021 2:45,59.164,
46489,6/23/2021 2:50,58.993,
46490,6/23/2021 2:55,59.164,
46491,6/23/2021 3:00,59.164,
46492,6/23/2021 3:05,58.82,
46493,6/23/2021 3:10,58.647,
46494,6/23/2021 3:15,58.82,
46495,6/23/2021 3:20,58.82,
46496,6/23/2021 3:25,58.82,
46497,6/23/2021 3:30,58.82,
46498,6/23/2021 3:35,58.647,
46499,6/23/2021 3:40,58.647,
46500,6/23/2021 3:45,58.476,
46501,6/23/2021 3:50,58.303,
46502,6/23/2021 3:55,58.303,
46503,6/23/2021 4:00,58.131,
46504,6/23/2021 4:05,58.131,
46505,6/23/2021 4:10,58.131,
46506,6/23/2021 4:15,58.131,
46507,6/23/2021 4:20,58.131,
46508,6/23/2021 4:25,58.303,
46509,6/23/2021 4:30,58.476,
46510,6/23/2021 4:35,58.476,
46511,6/23/2021 4:40,58.476,
46512,6/23/2021 4:45,58.476,
46513,6/23/2021 4:50,58.476,
46514,6/23/2021 4:55,58.303,
46515,6/23/2021 5:00,58.303,
46516,6/23/2021 5:05,58.303,
46517,6/23/2021 5:10,58.303,
46518,6/23/2021 5:15,58.131,
46519,6/23/2021 5:20,58.131,
46520,6/23/2021 5:25,58.303,
46521,6/23/2021 5:30,58.476,
46522,6/23/2021 5:35,58.647,
46523,6/23/2021 5:40,58.647,
46524,6/23/2021 5:45,58.82,
46525,6/23/2021 5:50,58.647,
46526,6/23/2021 5:55,58.82,
46527,6/23/2021 6:00,58.82,
46528,6/23/2021 6:05,58.82,
46529,6/23/2021 6:10,58.993,
46530,6/23/2021 6:15,59.337,
46531,6/23/2021 6:20,59.508,
46532,6/23/2021 6:25,59.68,
46533,6/23/2021 6:30,59.68,
46534,6/23/2021 6:35,59.851,
46535,6/23/2021 6:40,60.024,
46536,6/23/2021 6:45,60.024,
46537,6/23/2021 6:50,60.024,
46538,6/23/2021 6:55,60.024,
46539,6/23/2021 7:00,60.024,
46540,6/23/2021 7:05,60.024,
46541,6/23/2021 7:10,60.195,
46542,6/23/2021 7:15,60.195,
46543,6/23/2021 7:20,60.195,
46544,6/23/2021 7:25,60.195,
46545,6/23/2021 7:30,60.368,
46546,6/23/2021 7:35,60.368,
46547,6/23/2021 7:40,60.368,
46548,6/23/2021 7:45,60.368,
46549,6/23/2021 7:50,60.368,
46550,6/23/2021 7:55,60.368,
46551,6/23/2021 8:00,60.368,
46552,6/23/2021 8:05,60.368,
46553,6/23/2021 8:10,60.368,
46554,6/23/2021 8:15,60.368,
46555,6/23/2021 8:20,60.368,
46556,6/23/2021 8:25,60.368,
46557,6/23/2021 8:30,60.368,
46558,6/23/2021 8:35,60.368,
46559,6/23/2021 8:40,60.368,
46560,6/23/2021 8:45,60.368,
46561,6/23/2021 8:50,60.368,
46562,6/23/2021 8:55,60.368,
46563,6/23/2021 9:00,60.368,
46564,6/23/2021 9:05,60.368,
46565,6/23/2021 9:10,60.368,
46566,6/23/2021 9:15,60.368,
46567,6/23/2021 9:20,60.368,
46568,6/23/2021 9:25,60.368,
46569,6/23/2021 9:30,60.368,
46570,6/23/2021 9:35,60.368,
46571,6/23/2021 9:40,60.368,
46572,6/23/2021 9:45,60.368,
46573,6/23/2021 9:50,60.368,
46574,6/23/2021 9:55,60.195,
46575,6/23/2021 10:00,60.195,
46576,6/23/2021 10:05,60.195,
46577,6/23/2021 10:10,60.195,
46578,6/23/2021 10:15,60.195,
46579,6/23/2021 10:20,60.195,
46580,6/23/2021 10:25,60.195,
46581,6/23/2021 10:30,60.195,
46582,6/23/2021 10:35,60.024,
46583,6/23/2021 10:40,60.024,
46584,6/23/2021 10:45,60.024,
46585,6/23/2021 10:50,59.851,
46586,6/23/2021 10:55,60.024,
46587,6/23/2021 11:00,60.024,
46588,6/23/2021 11:05,60.024,
46589,6/23/2021 11:10,60.195,
46590,6/23/2021 11:15,60.195,
46591,6/23/2021 11:20,60.195,
46592,6/23/2021 11:25,60.195,
46593,6/23/2021 11:30,60.368,
46594,6/23/2021 11:35,60.368,
46595,6/23/2021 11:40,60.195,
46596,6/23/2021 11:45,60.195,
46597,6/23/2021 11:50,60.195,
46598,6/23/2021 11:55,60.368,
46599,6/23/2021 12:00,60.539,
46600,6/23/2021 12:05,60.539,
46601,6/23/2021 12:10,60.539,
46602,6/23/2021 12:15,60.539,
46603,6/23/2021 12:20,60.539,
46604,6/23/2021 12:25,60.539,
46605,6/23/2021 12:30,60.539,
46606,6/23/2021 12:35,60.368,
46607,6/23/2021 12:40,60.539,
46608,6/23/2021 12:45,60.539,
46609,6/23/2021 12:50,60.539,
46610,6/23/2021 12:55,60.539,
46611,6/23/2021 13:00,60.539,
46612,6/23/2021 13:05,60.539,
46613,6/23/2021 13:10,60.539,
46614,6/23/2021 13:15,60.539,
46615,6/23/2021 13:20,60.368,
46616,6/23/2021 13:25,60.368,
46617,6/23/2021 13:30,60.368,
46618,6/23/2021 13:35,60.368,
46619,6/23/2021 13:40,60.368,
46620,6/23/2021 13:45,60.368,
46621,6/23/2021 13:50,60.368,
46622,6/23/2021 13:55,60.368,
46623,6/23/2021 14:00,60.368,
46624,6/23/2021 14:05,60.024,
46625,6/23/2021 14:10,60.024,
46626,6/23/2021 14:15,59.68,
46627,6/23/2021 14:20,59.68,
46628,6/23/2021 14:25,59.68,
46629,6/23/2021 14:30,59.68,
46630,6/23/2021 14:35,59.851,
46631,6/23/2021 14:40,59.851,
46632,6/23/2021 14:45,60.024,
46633,6/23/2021 14:50,60.024,
46634,6/23/2021 14:55,60.024,
46635,6/23/2021 15:00,60.024,
46636,6/23/2021 15:05,60.024,
46637,6/23/2021 15:10,60.024,
46638,6/23/2021 15:15,59.851,
46639,6/23/2021 15:20,59.851,
46640,6/23/2021 15:25,60.024,
46641,6/23/2021 15:30,60.024,
46642,6/23/2021 15:35,60.024,
46643,6/23/2021 15:40,60.024,
46644,6/23/2021 15:45,60.024,
46645,6/23/2021 15:50,59.851,
46646,6/23/2021 15:55,59.851,
46647,6/23/2021 16:00,59.851,
46648,6/23/2021 16:05,59.851,
46649,6/23/2021 16:10,59.851,
46650,6/23/2021 16:15,59.68,
46651,6/23/2021 16:20,59.68,
46652,6/23/2021 16:25,59.68,
46653,6/23/2021 16:30,59.68,
46654,6/23/2021 16:35,59.68,
46655,6/23/2021 16:40,59.68,
46656,6/23/2021 16:45,59.68,
46657,6/23/2021 16:50,59.68,
46658,6/23/2021 16:55,59.851,
46659,6/23/2021 17:00,59.68,
46660,6/23/2021 17:05,59.68,
46661,6/23/2021 17:10,59.68,
46662,6/23/2021 17:15,59.68,
46663,6/23/2021 17:20,59.68,
46664,6/23/2021 17:25,59.68,
46665,6/23/2021 17:30,59.68,
46666,6/23/2021 17:35,59.68,
46667,6/23/2021 17:40,59.68,
46668,6/23/2021 17:45,59.508,
46669,6/23/2021 17:50,59.508,
46670,6/23/2021 17:55,59.508,
46671,6/23/2021 18:00,59.508,
46672,6/23/2021 18:05,59.508,
46673,6/23/2021 18:10,59.337,
46674,6/23/2021 18:15,59.508,
46675,6/23/2021 18:20,59.337,
46676,6/23/2021 18:25,59.337,
46677,6/23/2021 18:30,59.164,
46678,6/23/2021 18:35,59.164,
46679,6/23/2021 18:40,59.164,
46680,6/23/2021 18:45,59.164,
46681,6/23/2021 18:50,59.164,
46682,6/23/2021 18:55,59.164,
46683,6/23/2021 19:00,58.993,
46684,6/23/2021 19:05,58.993,
46685,6/23/2021 19:10,58.993,
46686,6/23/2021 19:15,58.993,
46687,6/23/2021 19:20,58.993,
46688,6/23/2021 19:25,59.164,
46689,6/23/2021 19:30,58.993,
46690,6/23/2021 19:35,58.993,
46691,6/23/2021 19:40,58.82,
46692,6/23/2021 19:45,58.82,
46693,6/23/2021 19:50,58.82,
46694,6/23/2021 19:55,58.82,
46695,6/23/2021 20:00,58.647,
46696,6/23/2021 20:05,58.647,
46697,6/23/2021 20:10,58.647,
46698,6/23/2021 20:15,58.647,
46699,6/23/2021 20:20,58.82,
46700,6/23/2021 20:25,58.647,
46701,6/23/2021 20:30,58.647,
46702,6/23/2021 20:35,58.82,
46703,6/23/2021 20:40,58.82,
46704,6/23/2021 20:45,58.82,
46705,6/23/2021 20:50,58.82,
46706,6/23/2021 20:55,58.82,
46707,6/23/2021 21:00,58.82,
46708,6/23/2021 21:05,58.82,
46709,6/23/2021 21:10,58.82,
46710,6/23/2021 21:15,58.82,
46711,6/23/2021 21:20,58.993,
46712,6/23/2021 21:25,58.82,
46713,6/23/2021 21:30,58.993,
46714,6/23/2021 21:35,58.82,
46715,6/23/2021 21:40,58.82,
46716,6/23/2021 21:45,58.82,
46717,6/23/2021 21:50,58.82,
46718,6/23/2021 21:55,58.82,
46719,6/23/2021 22:00,58.82,
46720,6/23/2021 22:05,58.82,
46721,6/23/2021 22:10,58.82,
46722,6/23/2021 22:15,58.82,
46723,6/23/2021 22:20,58.82,
46724,6/23/2021 22:25,58.82,
46725,6/23/2021 22:30,58.82,
46726,6/23/2021 22:35,58.82,
46727,6/23/2021 22:40,58.82,
46728,6/23/2021 22:45,58.82,
46729,6/23/2021 22:50,58.82,
46730,6/23/2021 22:55,58.82,
46731,6/23/2021 23:00,58.82,
46732,6/23/2021 23:05,58.647,
46733,6/23/2021 23:10,58.647,
46734,6/23/2021 23:15,58.647,
46735,6/23/2021 23:20,58.647,
46736,6/23/2021 23:25,58.476,
46737,6/23/2021 23:30,58.647,
46738,6/23/2021 23:35,58.476,
46739,6/23/2021 23:40,58.476,
46740,6/23/2021 23:45,58.303,
46741,6/23/2021 23:50,58.131,
46742,6/23/2021 23:55,58.131,
46743,6/24/2021 0:00,57.958,
46744,6/24/2021 0:05,57.958,
46745,6/24/2021 0:10,57.958,
46746,6/24/2021 0:15,58.131,
46747,6/24/2021 0:20,58.131,
46748,6/24/2021 0:25,57.958,
46749,6/24/2021 0:30,57.614,
46750,6/24/2021 0:35,57.614,
46751,6/24/2021 0:40,57.614,
46752,6/24/2021 0:45,57.614,
46753,6/24/2021 0:50,57.614,
46754,6/24/2021 0:55,57.441,
46755,6/24/2021 1:00,57.441,
46756,6/24/2021 1:05,57.441,
46757,6/24/2021 1:10,57.441,
46758,6/24/2021 1:15,57.441,
46759,6/24/2021 1:20,57.441,
46760,6/24/2021 1:25,57.441,
46761,6/24/2021 1:30,57.441,
46762,6/24/2021 1:35,57.441,
46763,6/24/2021 1:40,57.441,
46764,6/24/2021 1:45,57.441,
46765,6/24/2021 1:50,57.441,
46766,6/24/2021 1:55,57.441,
46767,6/24/2021 2:00,57.441,
46768,6/24/2021 2:05,57.441,
46769,6/24/2021 2:10,57.441,
46770,6/24/2021 2:15,57.441,
46771,6/24/2021 2:20,57.441,
46772,6/24/2021 2:25,57.441,
46773,6/24/2021 2:30,57.441,
46774,6/24/2021 2:35,57.441,
46775,6/24/2021 2:40,57.441,
46776,6/24/2021 2:45,57.441,
46777,6/24/2021 2:50,57.268,
46778,6/24/2021 2:55,57.268,
46779,6/24/2021 3:00,56.923,
46780,6/24/2021 3:05,56.577,
46781,6/24/2021 3:10,56.404,
46782,6/24/2021 3:15,56.404,
46783,6/24/2021 3:20,56.404,
46784,6/24/2021 3:25,56.404,
46785,6/24/2021 3:30,56.404,
46786,6/24/2021 3:35,56.23,
46787,6/24/2021 3:40,56.23,
46788,6/24/2021 3:45,56.23,
46789,6/24/2021 3:50,56.23,
46790,6/24/2021 3:55,56.23,
46791,6/24/2021 4:00,56.057,
46792,6/24/2021 4:05,56.057,
46793,6/24/2021 4:10,56.057,
46794,6/24/2021 4:15,56.057,
46795,6/24/2021 4:20,55.884,
46796,6/24/2021 4:25,55.884,
46797,6/24/2021 4:30,55.884,
46798,6/24/2021 4:35,55.884,
46799,6/24/2021 4:40,55.711,
46800,6/24/2021 4:45,55.711,
46801,6/24/2021 4:50,55.711,
46802,6/24/2021 4:55,55.711,
46803,6/24/2021 5:00,55.537,
46804,6/24/2021 5:05,55.711,
46805,6/24/2021 5:10,55.711,
46806,6/24/2021 5:15,55.711,
46807,6/24/2021 5:20,55.537,
46808,6/24/2021 5:25,55.537,
46809,6/24/2021 5:30,55.537,
46810,6/24/2021 5:35,55.537,
46811,6/24/2021 5:40,55.537,
46812,6/24/2021 5:45,55.537,
46813,6/24/2021 5:50,55.537,
46814,6/24/2021 5:55,55.711,
46815,6/24/2021 6:00,55.537,
46816,6/24/2021 6:05,55.711,
46817,6/24/2021 6:10,55.711,
46818,6/24/2021 6:15,55.711,
46819,6/24/2021 6:20,55.711,
46820,6/24/2021 6:25,55.884,
46821,6/24/2021 6:30,55.884,
46822,6/24/2021 6:35,56.057,
46823,6/24/2021 6:40,56.404,
46824,6/24/2021 6:45,56.577,
46825,6/24/2021 6:50,56.577,
46826,6/24/2021 6:55,56.577,
46827,6/24/2021 7:00,56.577,
46828,6/24/2021 7:05,56.577,
46829,6/24/2021 7:10,56.75,
46830,6/24/2021 7:15,56.75,
46831,6/24/2021 7:20,56.923,
46832,6/24/2021 7:25,57.096,
46833,6/24/2021 7:30,57.268,
46834,6/24/2021 7:35,57.441,
46835,6/24/2021 7:40,57.614,
46836,6/24/2021 7:45,57.614,
46837,6/24/2021 7:50,57.441,
46838,6/24/2021 7:55,57.441,
46839,6/24/2021 8:00,57.441,
46840,6/24/2021 8:05,57.441,
46841,6/24/2021 8:10,57.441,
46842,6/24/2021 8:15,57.441,
46843,6/24/2021 8:20,57.441,
46844,6/24/2021 8:25,57.441,
46845,6/24/2021 8:30,57.441,
46846,6/24/2021 8:35,57.441,
46847,6/24/2021 8:40,57.441,
46848,6/24/2021 8:45,57.441,
46849,6/24/2021 8:50,57.441,
46850,6/24/2021 8:55,57.441,
46851,6/24/2021 9:00,57.441,
46852,6/24/2021 9:05,57.441,
46853,6/24/2021 9:10,57.441,
46854,6/24/2021 9:15,57.441,
46855,6/24/2021 9:20,57.441,
46856,6/24/2021 9:25,57.441,
46857,6/24/2021 9:30,57.441,
46858,6/24/2021 9:35,57.441,
46859,6/24/2021 9:40,57.441,
46860,6/24/2021 9:45,57.441,
46861,6/24/2021 9:50,57.441,
46862,6/24/2021 9:55,57.441,
46863,6/24/2021 10:00,57.441,
46864,6/24/2021 10:05,57.441,
46865,6/24/2021 10:10,57.441,
46866,6/24/2021 10:15,57.441,
46867,6/24/2021 10:20,57.441,
46868,6/24/2021 10:25,57.441,
46869,6/24/2021 10:30,57.441,
46870,6/24/2021 10:35,57.441,
46871,6/24/2021 10:40,57.441,
46872,6/24/2021 10:45,57.441,
46873,6/24/2021 10:50,57.614,
46874,6/24/2021 10:55,57.614,
46875,6/24/2021 11:00,57.614,
46876,6/24/2021 11:05,57.441,
46877,6/24/2021 11:10,57.614,
46878,6/24/2021 11:15,57.614,
46879,6/24/2021 11:20,57.785,
46880,6/24/2021 11:25,57.785,
46881,6/24/2021 11:30,57.958,
46882,6/24/2021 11:35,57.958,
46883,6/24/2021 11:40,57.958,
46884,6/24/2021 11:45,58.131,
46885,6/24/2021 11:50,57.958,
46886,6/24/2021 11:55,58.131,
46887,6/24/2021 12:00,58.131,
46888,6/24/2021 12:05,58.131,
46889,6/24/2021 12:10,58.303,
46890,6/24/2021 12:15,58.303,
46891,6/24/2021 12:20,58.303,
46892,6/24/2021 12:25,58.476,
46893,6/24/2021 12:30,58.476,
46894,6/24/2021 12:35,58.476,
46895,6/24/2021 12:40,58.476,
46896,6/24/2021 12:45,58.647,
46897,6/24/2021 12:50,58.647,
46898,6/24/2021 12:55,58.647,
46899,6/24/2021 13:00,58.647,
46900,6/24/2021 13:05,58.647,
46901,6/24/2021 13:10,58.647,
46902,6/24/2021 13:15,58.647,
46903,6/24/2021 13:20,58.647,
46904,6/24/2021 13:25,58.82,
46905,6/24/2021 13:30,58.82,
46906,6/24/2021 13:35,58.993,
46907,6/24/2021 13:40,58.993,
46908,6/24/2021 13:45,58.993,
46909,6/24/2021 13:50,58.993,
46910,6/24/2021 13:55,58.993,
46911,6/24/2021 14:00,58.993,
46912,6/24/2021 14:05,59.164,
46913,6/24/2021 14:10,59.164,
46914,6/24/2021 14:15,59.164,
46915,6/24/2021 14:20,59.164,
46916,6/24/2021 14:25,59.164,
46917,6/24/2021 14:30,59.164,
46918,6/24/2021 14:35,59.164,
46919,6/24/2021 14:40,58.993,
46920,6/24/2021 14:45,58.993,
46921,6/24/2021 14:50,58.993,
46922,6/24/2021 14:55,58.993,
46923,6/24/2021 15:00,58.993,
46924,6/24/2021 15:05,58.993,
46925,6/24/2021 15:10,58.993,
46926,6/24/2021 15:15,58.82,
46927,6/24/2021 15:20,58.82,
46928,6/24/2021 15:25,58.82,
