"Plot Title: Pigeon Point_1.13.21_south_COHEN LAB"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20897317, SEN S/N: 20897317)","End Of File (LGR S/N: 20897317)"
40188,02/10/21 12:47:00 PM,54.495,
40189,02/10/21 12:48:00 PM,54.495,
40190,02/10/21 12:49:00 PM,54.495,
40191,02/10/21 12:50:00 PM,54.669,
40192,02/10/21 12:51:00 PM,54.495,
40193,02/10/21 12:52:00 PM,54.495,
40194,02/10/21 12:53:00 PM,54.669,
40195,02/10/21 12:54:00 PM,54.669,
40196,02/10/21 12:55:00 PM,54.669,
40197,02/10/21 12:56:00 PM,54.669,
40198,02/10/21 12:57:00 PM,54.669,
40199,02/10/21 12:58:00 PM,54.669,
40200,02/10/21 12:59:00 PM,54.669,
40201,02/10/21 01:00:00 PM,54.669,
40202,02/10/21 01:01:00 PM,54.669,
40203,02/10/21 01:02:00 PM,54.669,
40204,02/10/21 01:03:00 PM,54.669,
40205,02/10/21 01:04:00 PM,54.669,
40206,02/10/21 01:05:00 PM,54.669,
40207,02/10/21 01:06:00 PM,54.669,
40208,02/10/21 01:07:00 PM,54.842,
40209,02/10/21 01:08:00 PM,54.669,
40210,02/10/21 01:09:00 PM,54.669,
40211,02/10/21 01:10:00 PM,54.669,
40212,02/10/21 01:11:00 PM,54.669,
40213,02/10/21 01:12:00 PM,54.669,
40214,02/10/21 01:13:00 PM,54.842,
40215,02/10/21 01:14:00 PM,54.842,
40216,02/10/21 01:15:00 PM,54.842,
40217,02/10/21 01:16:00 PM,54.842,
40218,02/10/21 01:17:00 PM,54.842,
40219,02/10/21 01:18:00 PM,54.842,
40220,02/10/21 01:19:00 PM,54.842,
40221,02/10/21 01:20:00 PM,54.842,
40222,02/10/21 01:21:00 PM,54.842,
40223,02/10/21 01:22:00 PM,54.842,
40224,02/10/21 01:23:00 PM,54.842,
40225,02/10/21 01:24:00 PM,54.842,
40226,02/10/21 01:25:00 PM,54.842,
40227,02/10/21 01:26:00 PM,54.842,
40228,02/10/21 01:27:00 PM,55.017,
40229,02/10/21 01:28:00 PM,54.842,
40230,02/10/21 01:29:00 PM,54.842,
40231,02/10/21 01:30:00 PM,55.017,
40232,02/10/21 01:31:00 PM,55.017,
40233,02/10/21 01:32:00 PM,55.017,
40234,02/10/21 01:33:00 PM,55.017,
40235,02/10/21 01:34:00 PM,55.017,
40236,02/10/21 01:35:00 PM,55.017,
40237,02/10/21 01:36:00 PM,55.189,
40238,02/10/21 01:37:00 PM,55.189,
40239,02/10/21 01:38:00 PM,55.364,
40240,02/10/21 01:39:00 PM,55.364,
40241,02/10/21 01:40:00 PM,55.364,
40242,02/10/21 01:41:00 PM,55.364,
40243,02/10/21 01:42:00 PM,55.364,
40244,02/10/21 01:43:00 PM,55.364,
40245,02/10/21 01:44:00 PM,55.537,
40246,02/10/21 01:45:00 PM,55.364,
40247,02/10/21 01:46:00 PM,55.364,
40248,02/10/21 01:47:00 PM,55.364,
40249,02/10/21 01:48:00 PM,55.364,
40250,02/10/21 01:49:00 PM,55.189,
40251,02/10/21 01:50:00 PM,55.189,
40252,02/10/21 01:51:00 PM,55.189,
40253,02/10/21 01:52:00 PM,55.189,
40254,02/10/21 01:53:00 PM,55.189,
40255,02/10/21 01:54:00 PM,55.017,
40256,02/10/21 01:55:00 PM,54.842,
40257,02/10/21 01:56:00 PM,54.842,
40258,02/10/21 01:57:00 PM,54.669,
40259,02/10/21 01:58:00 PM,54.495,
40260,02/10/21 01:59:00 PM,54.495,
40261,02/10/21 02:00:00 PM,54.495,
40262,02/10/21 02:01:00 PM,54.495,
40263,02/10/21 02:02:00 PM,54.495,
40264,02/10/21 02:03:00 PM,54.322,
40265,02/10/21 02:04:00 PM,54.322,
40266,02/10/21 02:05:00 PM,54.322,
40267,02/10/21 02:06:00 PM,54.322,
40268,02/10/21 02:07:00 PM,54.322,
40269,02/10/21 02:08:00 PM,54.495,
40270,02/10/21 02:09:00 PM,54.322,
40271,02/10/21 02:10:00 PM,54.322,
40272,02/10/21 02:11:00 PM,54.322,
40273,02/10/21 02:12:00 PM,54.322,
40274,02/10/21 02:13:00 PM,54.322,
40275,02/10/21 02:14:00 PM,54.322,
40276,02/10/21 02:15:00 PM,54.495,
40277,02/10/21 02:16:00 PM,54.495,
40278,02/10/21 02:17:00 PM,54.669,
40279,02/10/21 02:18:00 PM,54.669,
40280,02/10/21 02:19:00 PM,54.842,
40281,02/10/21 02:20:00 PM,54.842,
40282,02/10/21 02:21:00 PM,54.842,
40283,02/10/21 02:22:00 PM,54.842,
40284,02/10/21 02:23:00 PM,54.842,
40285,02/10/21 02:24:00 PM,55.017,
40286,02/10/21 02:25:00 PM,55.017,
40287,02/10/21 02:26:00 PM,55.017,
40288,02/10/21 02:27:00 PM,55.017,
40289,02/10/21 02:28:00 PM,55.017,
40290,02/10/21 02:29:00 PM,55.017,
40291,02/10/21 02:30:00 PM,55.017,
40292,02/10/21 02:31:00 PM,55.017,
40293,02/10/21 02:32:00 PM,54.842,
40294,02/10/21 02:33:00 PM,54.842,
40295,02/10/21 02:34:00 PM,54.842,
40296,02/10/21 02:35:00 PM,54.842,
40297,02/10/21 02:36:00 PM,54.842,
40298,02/10/21 02:37:00 PM,54.842,
40299,02/10/21 02:38:00 PM,54.842,
40300,02/10/21 02:39:00 PM,54.842,
40301,02/10/21 02:40:00 PM,54.669,
40302,02/10/21 02:41:00 PM,54.669,
40303,02/10/21 02:42:00 PM,54.495,
40304,02/10/21 02:43:00 PM,54.495,
40305,02/10/21 02:44:00 PM,54.495,
40306,02/10/21 02:45:00 PM,54.495,
40307,02/10/21 02:46:00 PM,54.495,
40308,02/10/21 02:47:00 PM,54.495,
40309,02/10/21 02:48:00 PM,54.495,
40310,02/10/21 02:49:00 PM,54.495,
40311,02/10/21 02:50:00 PM,54.669,
40312,02/10/21 02:51:00 PM,54.669,
40313,02/10/21 02:52:00 PM,54.669,
40314,02/10/21 02:53:00 PM,54.495,
40315,02/10/21 02:54:00 PM,54.495,
40316,02/10/21 02:55:00 PM,54.669,
40317,02/10/21 02:56:00 PM,54.669,
40318,02/10/21 02:57:00 PM,54.669,
40319,02/10/21 02:58:00 PM,54.669,
40320,02/10/21 02:59:00 PM,54.669,
40321,02/10/21 03:00:00 PM,54.669,
40322,02/10/21 03:01:00 PM,54.669,
40323,02/10/21 03:02:00 PM,54.669,
40324,02/10/21 03:03:00 PM,54.669,
40325,02/10/21 03:04:00 PM,54.669,
40326,02/10/21 03:05:00 PM,54.669,
40327,02/10/21 03:06:00 PM,54.669,
40328,02/10/21 03:07:00 PM,54.669,
40329,02/10/21 03:08:00 PM,54.669,
40330,02/10/21 03:09:00 PM,54.669,
40331,02/10/21 03:10:00 PM,54.669,
40332,02/10/21 03:11:00 PM,54.669,
40333,02/10/21 03:12:00 PM,54.669,
40334,02/10/21 03:13:00 PM,54.669,
40335,02/10/21 03:14:00 PM,54.669,
40336,02/10/21 03:15:00 PM,54.669,
40337,02/10/21 03:16:00 PM,54.669,
40338,02/10/21 03:17:00 PM,54.669,
40339,02/10/21 03:18:00 PM,54.669,
40340,02/10/21 03:19:00 PM,54.669,
40341,02/10/21 03:20:00 PM,54.669,
40342,02/10/21 03:21:00 PM,54.669,
40343,02/10/21 03:22:00 PM,54.495,
40344,02/10/21 03:23:00 PM,54.495,
40345,02/10/21 03:24:00 PM,54.495,
40346,02/10/21 03:25:00 PM,54.495,
40347,02/10/21 03:26:00 PM,54.495,
40348,02/10/21 03:27:00 PM,54.495,
40349,02/10/21 03:28:00 PM,54.495,
40350,02/10/21 03:29:00 PM,54.495,
40351,02/10/21 03:30:00 PM,54.495,
40352,02/10/21 03:31:00 PM,54.495,
40353,02/10/21 03:32:00 PM,54.495,
40354,02/10/21 03:33:00 PM,54.495,
40355,02/10/21 03:34:00 PM,54.495,
40356,02/10/21 03:35:00 PM,54.495,
40357,02/10/21 03:36:00 PM,54.495,
40358,02/10/21 03:37:00 PM,54.495,
40359,02/10/21 03:38:00 PM,54.495,
40360,02/10/21 03:39:00 PM,54.495,
40361,02/10/21 03:40:00 PM,54.495,
40362,02/10/21 03:41:00 PM,54.495,
40363,02/10/21 03:42:00 PM,54.495,
40364,02/10/21 03:43:00 PM,54.322,
40365,02/10/21 03:44:00 PM,54.322,
40366,02/10/21 03:45:00 PM,54.322,
40367,02/10/21 03:46:00 PM,54.322,
40368,02/10/21 03:47:00 PM,54.322,
40369,02/10/21 03:48:00 PM,54.322,
40370,02/10/21 03:49:00 PM,54.322,
40371,02/10/21 03:50:00 PM,54.147,
40372,02/10/21 03:51:00 PM,54.322,
40373,02/10/21 03:52:00 PM,54.322,
40374,02/10/21 03:53:00 PM,54.147,
40375,02/10/21 03:54:00 PM,54.322,
40376,02/10/21 03:55:00 PM,54.322,
40377,02/10/21 03:56:00 PM,54.322,
40378,02/10/21 03:57:00 PM,54.147,
40379,02/10/21 03:58:00 PM,54.147,
40380,02/10/21 03:59:00 PM,54.147,
40381,02/10/21 04:00:00 PM,54.147,
40382,02/10/21 04:01:00 PM,54.147,
40383,02/10/21 04:02:00 PM,54.147,
40384,02/10/21 04:03:00 PM,54.147,
40385,02/10/21 04:04:00 PM,53.973,
40386,02/10/21 04:05:00 PM,54.147,
40387,02/10/21 04:06:00 PM,54.147,
40388,02/10/21 04:07:00 PM,54.147,
40389,02/10/21 04:08:00 PM,54.147,
40390,02/10/21 04:09:00 PM,54.147,
40391,02/10/21 04:10:00 PM,54.147,
40392,02/10/21 04:11:00 PM,54.147,
40393,02/10/21 04:12:00 PM,54.147,
40394,02/10/21 04:13:00 PM,54.147,
40395,02/10/21 04:14:00 PM,54.147,
40396,02/10/21 04:15:00 PM,53.973,
40397,02/10/21 04:16:00 PM,53.973,
40398,02/10/21 04:17:00 PM,54.147,
40399,02/10/21 04:18:00 PM,54.147,
40400,02/10/21 04:19:00 PM,54.147,
40401,02/10/21 04:20:00 PM,54.147,
40402,02/10/21 04:21:00 PM,54.147,
40403,02/10/21 04:22:00 PM,54.147,
40404,02/10/21 04:23:00 PM,54.147,
40405,02/10/21 04:24:00 PM,54.147,
40406,02/10/21 04:25:00 PM,54.147,
40407,02/10/21 04:26:00 PM,54.147,
40408,02/10/21 04:27:00 PM,54.147,
40409,02/10/21 04:28:00 PM,54.147,
40410,02/10/21 04:29:00 PM,54.147,
40411,02/10/21 04:30:00 PM,53.973,
40412,02/10/21 04:31:00 PM,53.973,
40413,02/10/21 04:32:00 PM,53.973,
40414,02/10/21 04:33:00 PM,53.973,
40415,02/10/21 04:34:00 PM,53.973,
40416,02/10/21 04:35:00 PM,53.973,
40417,02/10/21 04:36:00 PM,53.973,
40418,02/10/21 04:37:00 PM,53.973,
40419,02/10/21 04:38:00 PM,53.798,
40420,02/10/21 04:39:00 PM,53.798,
40421,02/10/21 04:40:00 PM,53.798,
40422,02/10/21 04:41:00 PM,53.798,
40423,02/10/21 04:42:00 PM,53.798,
40424,02/10/21 04:43:00 PM,53.798,
40425,02/10/21 04:44:00 PM,53.623,
40426,02/10/21 04:45:00 PM,53.623,
40427,02/10/21 04:46:00 PM,53.623,
40428,02/10/21 04:47:00 PM,53.623,
40429,02/10/21 04:48:00 PM,53.623,
40430,02/10/21 04:49:00 PM,53.623,
40431,02/10/21 04:50:00 PM,53.623,
40432,02/10/21 04:51:00 PM,53.623,
40433,02/10/21 04:52:00 PM,53.623,
40434,02/10/21 04:53:00 PM,53.623,
40435,02/10/21 04:54:00 PM,53.623,
40436,02/10/21 04:55:00 PM,53.449,
40437,02/10/21 04:56:00 PM,53.449,
40438,02/10/21 04:57:00 PM,53.274,
40439,02/10/21 04:58:00 PM,53.274,
40440,02/10/21 04:59:00 PM,53.274,
40441,02/10/21 05:00:00 PM,53.100,
40442,02/10/21 05:01:00 PM,53.100,
40443,02/10/21 05:02:00 PM,53.100,
40444,02/10/21 05:03:00 PM,53.100,
40445,02/10/21 05:04:00 PM,53.100,
40446,02/10/21 05:05:00 PM,53.100,
40447,02/10/21 05:06:00 PM,53.100,
40448,02/10/21 05:07:00 PM,52.925,
40449,02/10/21 05:08:00 PM,52.925,
40450,02/10/21 05:09:00 PM,52.925,
40451,02/10/21 05:10:00 PM,52.925,
40452,02/10/21 05:11:00 PM,52.925,
40453,02/10/21 05:12:00 PM,52.750,
40454,02/10/21 05:13:00 PM,52.750,
40455,02/10/21 05:14:00 PM,52.750,
40456,02/10/21 05:15:00 PM,52.576,
40457,02/10/21 05:16:00 PM,52.576,
40458,02/10/21 05:17:00 PM,52.576,
40459,02/10/21 05:18:00 PM,52.576,
40460,02/10/21 05:19:00 PM,52.576,
40461,02/10/21 05:20:00 PM,52.576,
40462,02/10/21 05:21:00 PM,52.576,
40463,02/10/21 05:22:00 PM,52.576,
40464,02/10/21 05:23:00 PM,52.401,
40465,02/10/21 05:24:00 PM,52.401,
40466,02/10/21 05:25:00 PM,52.401,
40467,02/10/21 05:26:00 PM,52.401,
40468,02/10/21 05:27:00 PM,52.401,
40469,02/10/21 05:28:00 PM,52.401,
40470,02/10/21 05:29:00 PM,52.401,
40471,02/10/21 05:30:00 PM,52.225,
40472,02/10/21 05:31:00 PM,52.225,
40473,02/10/21 05:32:00 PM,52.225,
40474,02/10/21 05:33:00 PM,52.225,
40475,02/10/21 05:34:00 PM,52.225,
40476,02/10/21 05:35:00 PM,52.225,
40477,02/10/21 05:36:00 PM,52.050,
40478,02/10/21 05:37:00 PM,52.050,
40479,02/10/21 05:38:00 PM,52.050,
40480,02/10/21 05:39:00 PM,52.050,
40481,02/10/21 05:40:00 PM,52.050,
40482,02/10/21 05:41:00 PM,52.050,
40483,02/10/21 05:42:00 PM,52.050,
40484,02/10/21 05:43:00 PM,52.050,
40485,02/10/21 05:44:00 PM,52.050,
40486,02/10/21 05:45:00 PM,52.050,
40487,02/10/21 05:46:00 PM,52.050,
40488,02/10/21 05:47:00 PM,52.050,
40489,02/10/21 05:48:00 PM,52.050,
40490,02/10/21 05:49:00 PM,52.050,
40491,02/10/21 05:50:00 PM,52.050,
40492,02/10/21 05:51:00 PM,52.050,
40493,02/10/21 05:52:00 PM,52.050,
40494,02/10/21 05:53:00 PM,52.050,
40495,02/10/21 05:54:00 PM,51.874,
40496,02/10/21 05:55:00 PM,51.874,
40497,02/10/21 05:56:00 PM,51.874,
40498,02/10/21 05:57:00 PM,51.699,
40499,02/10/21 05:58:00 PM,51.699,
40500,02/10/21 05:59:00 PM,51.699,
40501,02/10/21 06:00:00 PM,51.699,
40502,02/10/21 06:01:00 PM,51.699,
40503,02/10/21 06:02:00 PM,51.699,
40504,02/10/21 06:03:00 PM,51.699,
40505,02/10/21 06:04:00 PM,51.699,
40506,02/10/21 06:05:00 PM,51.699,
40507,02/10/21 06:06:00 PM,51.699,
40508,02/10/21 06:07:00 PM,51.699,
40509,02/10/21 06:08:00 PM,51.699,
40510,02/10/21 06:09:00 PM,51.699,
40511,02/10/21 06:10:00 PM,51.699,
40512,02/10/21 06:11:00 PM,51.699,
40513,02/10/21 06:12:00 PM,51.699,
40514,02/10/21 06:13:00 PM,51.699,
40515,02/10/21 06:14:00 PM,51.699,
40516,02/10/21 06:15:00 PM,51.699,
40517,02/10/21 06:16:00 PM,51.699,
40518,02/10/21 06:17:00 PM,51.699,
40519,02/10/21 06:18:00 PM,51.699,
40520,02/10/21 06:19:00 PM,51.699,
40521,02/10/21 06:20:00 PM,51.699,
40522,02/10/21 06:21:00 PM,51.699,
40523,02/10/21 06:22:00 PM,51.699,
40524,02/10/21 06:23:00 PM,51.699,
40525,02/10/21 06:24:00 PM,51.699,
40526,02/10/21 06:25:00 PM,51.699,
40527,02/10/21 06:26:00 PM,51.874,
40528,02/10/21 06:27:00 PM,51.874,
40529,02/10/21 06:28:00 PM,51.874,
40530,02/10/21 06:29:00 PM,51.874,
40531,02/10/21 06:30:00 PM,52.050,
40532,02/10/21 06:31:00 PM,51.874,
40533,02/10/21 06:32:00 PM,51.874,
40534,02/10/21 06:33:00 PM,51.699,
40535,02/10/21 06:34:00 PM,51.699,
40536,02/10/21 06:35:00 PM,51.699,
40537,02/10/21 06:36:00 PM,52.225,
40538,02/10/21 06:37:00 PM,52.576,
40539,02/10/21 06:38:00 PM,52.750,
40540,02/10/21 06:39:00 PM,52.925,
40541,02/10/21 06:40:00 PM,53.100,
40542,02/10/21 06:41:00 PM,53.274,
40543,02/10/21 06:42:00 PM,53.274,
40544,02/10/21 06:43:00 PM,53.274,
40545,02/10/21 06:44:00 PM,53.449,
40546,02/10/21 06:45:00 PM,53.274,
40547,02/10/21 06:46:00 PM,53.449,
40548,02/10/21 06:47:00 PM,53.449,
40549,02/10/21 06:48:00 PM,53.449,
40550,02/10/21 06:49:00 PM,53.449,
40551,02/10/21 06:50:00 PM,53.449,
40552,02/10/21 06:51:00 PM,53.449,
40553,02/10/21 06:52:00 PM,53.274,
40554,02/10/21 06:53:00 PM,53.274,
40555,02/10/21 06:54:00 PM,53.449,
40556,02/10/21 06:55:00 PM,53.449,
40557,02/10/21 06:56:00 PM,53.449,
40558,02/10/21 06:57:00 PM,53.449,
40559,02/10/21 06:58:00 PM,53.449,
40560,02/10/21 06:59:00 PM,53.449,
40561,02/10/21 07:00:00 PM,53.449,
40562,02/10/21 07:01:00 PM,53.449,
40563,02/10/21 07:02:00 PM,53.449,
40564,02/10/21 07:03:00 PM,53.449,
40565,02/10/21 07:04:00 PM,53.274,
40566,02/10/21 07:05:00 PM,53.274,
40567,02/10/21 07:06:00 PM,53.274,
40568,02/10/21 07:07:00 PM,53.274,
40569,02/10/21 07:08:00 PM,53.274,
40570,02/10/21 07:09:00 PM,53.274,
40571,02/10/21 07:10:00 PM,53.274,
40572,02/10/21 07:11:00 PM,53.274,
40573,02/10/21 07:12:00 PM,53.274,
40574,02/10/21 07:13:00 PM,53.274,
40575,02/10/21 07:14:00 PM,53.274,
40576,02/10/21 07:15:00 PM,53.274,
40577,02/10/21 07:16:00 PM,53.274,
40578,02/10/21 07:17:00 PM,53.274,
40579,02/10/21 07:18:00 PM,53.274,
40580,02/10/21 07:19:00 PM,53.274,
40581,02/10/21 07:20:00 PM,53.274,
40582,02/10/21 07:21:00 PM,53.274,
40583,02/10/21 07:22:00 PM,53.274,
40584,02/10/21 07:23:00 PM,53.274,
40585,02/10/21 07:24:00 PM,53.274,
40586,02/10/21 07:25:00 PM,53.274,
40587,02/10/21 07:26:00 PM,53.274,
40588,02/10/21 07:27:00 PM,53.274,
40589,02/10/21 07:28:00 PM,53.274,
40590,02/10/21 07:29:00 PM,53.274,
40591,02/10/21 07:30:00 PM,53.274,
40592,02/10/21 07:31:00 PM,53.100,
40593,02/10/21 07:32:00 PM,53.274,
40594,02/10/21 07:33:00 PM,53.274,
40595,02/10/21 07:34:00 PM,53.274,
40596,02/10/21 07:35:00 PM,53.100,
40597,02/10/21 07:36:00 PM,53.274,
40598,02/10/21 07:37:00 PM,53.100,
40599,02/10/21 07:38:00 PM,53.100,
40600,02/10/21 07:39:00 PM,53.100,
40601,02/10/21 07:40:00 PM,53.100,
40602,02/10/21 07:41:00 PM,53.100,
40603,02/10/21 07:42:00 PM,53.100,
40604,02/10/21 07:43:00 PM,53.100,
40605,02/10/21 07:44:00 PM,53.100,
40606,02/10/21 07:45:00 PM,53.100,
40607,02/10/21 07:46:00 PM,53.100,
40608,02/10/21 07:47:00 PM,53.100,
40609,02/10/21 07:48:00 PM,53.100,
40610,02/10/21 07:49:00 PM,53.100,
40611,02/10/21 07:50:00 PM,53.100,
40612,02/10/21 07:51:00 PM,53.100,
40613,02/10/21 07:52:00 PM,53.100,
40614,02/10/21 07:53:00 PM,53.100,
40615,02/10/21 07:54:00 PM,53.100,
40616,02/10/21 07:55:00 PM,53.100,
40617,02/10/21 07:56:00 PM,53.100,
40618,02/10/21 07:57:00 PM,53.100,
40619,02/10/21 07:58:00 PM,53.100,
40620,02/10/21 07:59:00 PM,53.100,
40621,02/10/21 08:00:00 PM,53.100,
40622,02/10/21 08:01:00 PM,53.100,
40623,02/10/21 08:02:00 PM,53.100,
40624,02/10/21 08:03:00 PM,53.100,
40625,02/10/21 08:04:00 PM,53.100,
40626,02/10/21 08:05:00 PM,53.100,
40627,02/10/21 08:06:00 PM,53.100,
40628,02/10/21 08:07:00 PM,53.100,
40629,02/10/21 08:08:00 PM,53.100,
40630,02/10/21 08:09:00 PM,53.100,
40631,02/10/21 08:10:00 PM,53.100,
40632,02/10/21 08:11:00 PM,53.100,
40633,02/10/21 08:12:00 PM,53.100,
40634,02/10/21 08:13:00 PM,53.100,
40635,02/10/21 08:14:00 PM,53.100,
40636,02/10/21 08:15:00 PM,53.100,
40637,02/10/21 08:16:00 PM,53.100,
40638,02/10/21 08:17:00 PM,53.100,
40639,02/10/21 08:18:00 PM,53.100,
40640,02/10/21 08:19:00 PM,53.100,
40641,02/10/21 08:20:00 PM,53.100,
40642,02/10/21 08:21:00 PM,53.100,
40643,02/10/21 08:22:00 PM,53.100,
40644,02/10/21 08:23:00 PM,53.100,
40645,02/10/21 08:24:00 PM,53.100,
40646,02/10/21 08:25:00 PM,53.100,
40647,02/10/21 08:26:00 PM,53.100,
40648,02/10/21 08:27:00 PM,53.100,
40649,02/10/21 08:28:00 PM,53.100,
40650,02/10/21 08:29:00 PM,53.100,
40651,02/10/21 08:30:00 PM,53.100,
40652,02/10/21 08:31:00 PM,53.100,
40653,02/10/21 08:32:00 PM,53.100,
40654,02/10/21 08:33:00 PM,53.100,
40655,02/10/21 08:34:00 PM,53.100,
40656,02/10/21 08:35:00 PM,53.100,
40657,02/10/21 08:36:00 PM,53.100,
40658,02/10/21 08:37:00 PM,53.100,
40659,02/10/21 08:38:00 PM,53.100,
40660,02/10/21 08:39:00 PM,53.100,
40661,02/10/21 08:40:00 PM,53.100,
40662,02/10/21 08:41:00 PM,53.100,
40663,02/10/21 08:42:00 PM,53.100,
40664,02/10/21 08:43:00 PM,53.100,
40665,02/10/21 08:44:00 PM,53.100,
40666,02/10/21 08:45:00 PM,53.100,
40667,02/10/21 08:46:00 PM,53.100,
40668,02/10/21 08:47:00 PM,53.100,
40669,02/10/21 08:48:00 PM,53.100,
40670,02/10/21 08:49:00 PM,53.100,
40671,02/10/21 08:50:00 PM,53.100,
40672,02/10/21 08:51:00 PM,53.100,
40673,02/10/21 08:52:00 PM,53.100,
40674,02/10/21 08:53:00 PM,53.100,
40675,02/10/21 08:54:00 PM,53.100,
40676,02/10/21 08:55:00 PM,53.100,
40677,02/10/21 08:56:00 PM,53.100,
40678,02/10/21 08:57:00 PM,53.100,
40679,02/10/21 08:58:00 PM,53.100,
40680,02/10/21 08:59:00 PM,53.100,
40681,02/10/21 09:00:00 PM,53.100,
40682,02/10/21 09:01:00 PM,53.100,
40683,02/10/21 09:02:00 PM,53.100,
40684,02/10/21 09:03:00 PM,53.100,
40685,02/10/21 09:04:00 PM,53.100,
40686,02/10/21 09:05:00 PM,53.100,
40687,02/10/21 09:06:00 PM,53.100,
40688,02/10/21 09:07:00 PM,53.100,
40689,02/10/21 09:08:00 PM,53.100,
40690,02/10/21 09:09:00 PM,53.100,
40691,02/10/21 09:10:00 PM,53.100,
40692,02/10/21 09:11:00 PM,53.100,
40693,02/10/21 09:12:00 PM,53.100,
40694,02/10/21 09:13:00 PM,53.100,
40695,02/10/21 09:14:00 PM,53.100,
40696,02/10/21 09:15:00 PM,53.100,
40697,02/10/21 09:16:00 PM,53.100,
40698,02/10/21 09:17:00 PM,53.100,
40699,02/10/21 09:18:00 PM,53.100,
40700,02/10/21 09:19:00 PM,53.100,
40701,02/10/21 09:20:00 PM,53.100,
40702,02/10/21 09:21:00 PM,53.100,
40703,02/10/21 09:22:00 PM,53.100,
40704,02/10/21 09:23:00 PM,53.100,
40705,02/10/21 09:24:00 PM,53.100,
40706,02/10/21 09:25:00 PM,53.100,
40707,02/10/21 09:26:00 PM,53.100,
40708,02/10/21 09:27:00 PM,53.100,
40709,02/10/21 09:28:00 PM,53.100,
40710,02/10/21 09:29:00 PM,53.100,
40711,02/10/21 09:30:00 PM,53.100,
40712,02/10/21 09:31:00 PM,53.100,
40713,02/10/21 09:32:00 PM,53.100,
40714,02/10/21 09:33:00 PM,53.100,
40715,02/10/21 09:34:00 PM,53.100,
40716,02/10/21 09:35:00 PM,53.100,
40717,02/10/21 09:36:00 PM,53.100,
40718,02/10/21 09:37:00 PM,53.100,
40719,02/10/21 09:38:00 PM,53.100,
40720,02/10/21 09:39:00 PM,53.100,
40721,02/10/21 09:40:00 PM,53.100,
40722,02/10/21 09:41:00 PM,53.100,
40723,02/10/21 09:42:00 PM,53.100,
40724,02/10/21 09:43:00 PM,53.100,
40725,02/10/21 09:44:00 PM,53.100,
40726,02/10/21 09:45:00 PM,53.100,
40727,02/10/21 09:46:00 PM,53.100,
40728,02/10/21 09:47:00 PM,53.100,
40729,02/10/21 09:48:00 PM,53.100,
40730,02/10/21 09:49:00 PM,53.100,
40731,02/10/21 09:50:00 PM,53.100,
40732,02/10/21 09:51:00 PM,53.100,
40733,02/10/21 09:52:00 PM,53.100,
40734,02/10/21 09:53:00 PM,53.100,
40735,02/10/21 09:54:00 PM,53.100,
40736,02/10/21 09:55:00 PM,53.100,
40737,02/10/21 09:56:00 PM,53.100,
40738,02/10/21 09:57:00 PM,53.100,
40739,02/10/21 09:58:00 PM,53.100,
40740,02/10/21 09:59:00 PM,53.100,
40741,02/10/21 10:00:00 PM,53.100,
40742,02/10/21 10:01:00 PM,53.100,
40743,02/10/21 10:02:00 PM,53.100,
40744,02/10/21 10:03:00 PM,53.100,
40745,02/10/21 10:04:00 PM,53.100,
40746,02/10/21 10:05:00 PM,53.100,
40747,02/10/21 10:06:00 PM,53.100,
40748,02/10/21 10:07:00 PM,53.100,
40749,02/10/21 10:08:00 PM,53.100,
40750,02/10/21 10:09:00 PM,53.100,
40751,02/10/21 10:10:00 PM,53.100,
40752,02/10/21 10:11:00 PM,53.100,
40753,02/10/21 10:12:00 PM,53.100,
40754,02/10/21 10:13:00 PM,53.100,
40755,02/10/21 10:14:00 PM,53.100,
40756,02/10/21 10:15:00 PM,53.100,
40757,02/10/21 10:16:00 PM,53.100,
40758,02/10/21 10:17:00 PM,53.100,
40759,02/10/21 10:18:00 PM,53.100,
40760,02/10/21 10:19:00 PM,53.100,
40761,02/10/21 10:20:00 PM,53.100,
40762,02/10/21 10:21:00 PM,53.100,
40763,02/10/21 10:22:00 PM,53.100,
40764,02/10/21 10:23:00 PM,53.100,
40765,02/10/21 10:24:00 PM,53.100,
40766,02/10/21 10:25:00 PM,53.100,
40767,02/10/21 10:26:00 PM,53.100,
40768,02/10/21 10:27:00 PM,53.100,
40769,02/10/21 10:28:00 PM,53.100,
40770,02/10/21 10:29:00 PM,53.100,
40771,02/10/21 10:30:00 PM,53.100,
40772,02/10/21 10:31:00 PM,53.100,
40773,02/10/21 10:32:00 PM,53.100,
40774,02/10/21 10:33:00 PM,53.100,
40775,02/10/21 10:34:00 PM,53.100,
40776,02/10/21 10:35:00 PM,53.100,
40777,02/10/21 10:36:00 PM,53.100,
40778,02/10/21 10:37:00 PM,53.100,
40779,02/10/21 10:38:00 PM,53.100,
40780,02/10/21 10:39:00 PM,53.100,
40781,02/10/21 10:40:00 PM,53.100,
40782,02/10/21 10:41:00 PM,53.100,
40783,02/10/21 10:42:00 PM,53.100,
40784,02/10/21 10:43:00 PM,53.100,
40785,02/10/21 10:44:00 PM,53.100,
40786,02/10/21 10:45:00 PM,53.100,
40787,02/10/21 10:46:00 PM,53.100,
40788,02/10/21 10:47:00 PM,53.100,
40789,02/10/21 10:48:00 PM,53.100,
40790,02/10/21 10:49:00 PM,53.100,
40791,02/10/21 10:50:00 PM,53.100,
